R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|1170|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\village\index.vue|225|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\village\index.vue|243|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\village\index.vue|253|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\village\index.vue|262|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\village\index.vue|271|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\common\ShareCard.vue|147|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\common\ShareCard.vue|213|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\home.ts|75|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\village\detail.vue|329|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\village\detail.vue|343|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\village\detail.vue|395|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\village\detail.vue|470|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\home\index.vue|302|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\common\SafeImage.vue|129|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\common\SafeImage.vue|140|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\feedback.ts|30|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\feedback.ts|49|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\feedback.ts|69|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\feedback.ts|89|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\heart-signals\index.vue|97|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\heart-signals\index.vue|109|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\heart-signals\index.vue|129|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\shop\index.vue|106|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\circles\post-topic.vue|195|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\circles\post-topic.vue|328|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\feedback\history.vue|111|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\discover\utils.ts|197|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\chat\video-call.vue|248|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\settings\index.vue|303|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\discover\constants.ts|140|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\discover\index.vue|185|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\discover\index.vue|215|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\discover\index.vue|233|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\components\chat\VoiceRecorder.vue|156|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\login\index.vue|247|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\login\index.vue|291|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\login\index.vue|425|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\profile\index.vue|1001|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\profile\index.vue|1218|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\pages\profile\index.vue|1221|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\discover\actions\swipe.ts|347|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\services\api.ts|480|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\services\api.ts|594|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\discover\actions\storage.ts|93|T|P2|生产代码直接输出 console.error（错误日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\services\env.ts|157|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\services\env.ts|183|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\discover\actions\filter.ts|175|T|P3|生产代码直接输出 console.warn（诊断日志），无环境开关/分级|小程序生产包保留调试日志，泄露内部流程信息且无日志分级/开关|收敛为统一 logger（环境开关/级别过滤），错误路径转用户可见反馈|open|batch-4
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|220|H|P2|硬编码 mock 用户/会话 ID user-2001（mockLikes 数组 mock 用户对象（林夕））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|228|H|P2|硬编码 mock 用户/会话 ID user-2002（mockLikes 数组 mock 用户对象（陈默））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|239|H|P2|硬编码 mock 用户/会话 ID user-2003（mockLikedBy 数组 mock 用户对象（苏晴））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|248|H|P2|硬编码 mock 用户/会话 ID user-2004（mockLikedBy 数组 mock 用户对象（周然））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|257|H|P2|硬编码 mock 用户/会话 ID user-2006（mockLikedBy 数组 mock 用户对象（叶知秋））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|265|H|P2|硬编码 mock 用户/会话 ID user-2007（mockLikedBy 数组 mock 用户对象（沈星河））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|274|H|P2|硬编码 mock 用户/会话 ID user-2200（mockLikedBy 数组 mock 用户对象（like-7））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|283|H|P2|硬编码 mock 用户/会话 ID user-2201（mockLikedBy 数组 mock 用户对象（like-8））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|291|H|P2|硬编码 mock 用户/会话 ID user-2202（mockLikedBy 数组 mock 用户对象（like-9））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|299|H|P2|硬编码 mock 用户/会话 ID user-2203（mockLikedBy 数组 mock 用户对象（like-10））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|308|H|P2|硬编码 mock 用户/会话 ID user-2204（mockLikedBy 数组 mock 用户对象（like-11））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|316|H|P2|硬编码 mock 用户/会话 ID user-2205（mockLikedBy 数组 mock 用户对象（like-12））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|324|H|P2|硬编码 mock 用户/会话 ID user-2206（mockLikedBy 数组 mock 用户对象（like-13））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|333|H|P2|硬编码 mock 用户/会话 ID user-2207（mockLikedBy 数组 mock 用户对象（like-14））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|341|H|P2|硬编码 mock 用户/会话 ID user-2208（mockLikedBy 数组 mock 用户对象（like-15））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|349|H|P2|硬编码 mock 用户/会话 ID user-2209（mockLikedBy 数组 mock 用户对象（like-16））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|358|H|P2|硬编码 mock 用户/会话 ID user-2210（mockLikedBy 数组 mock 用户对象（like-17））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|366|H|P2|硬编码 mock 用户/会话 ID user-2211（mockLikedBy 数组 mock 用户对象（like-18））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|374|H|P2|硬编码 mock 用户/会话 ID user-2212（mockLikedBy 数组 mock 用户对象（like-19））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|383|H|P2|硬编码 mock 用户/会话 ID user-2213（mockLikedBy 数组 mock 用户对象（like-20））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|391|H|P2|硬编码 mock 用户/会话 ID user-2214（mockLikedBy 数组 mock 用户对象（like-21））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|399|H|P2|硬编码 mock 用户/会话 ID user-2215（mockLikedBy 数组 mock 用户对象（like-22））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|408|H|P2|硬编码 mock 用户/会话 ID user-2216（mockLikedBy 数组 mock 用户对象（like-23））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|416|H|P2|硬编码 mock 用户/会话 ID user-2217（mockLikedBy 数组 mock 用户对象（like-24））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|427|H|P2|硬编码 mock 用户/会话 ID user-2003（mockVisitors 访客对象 visit-1（苏晴））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|437|H|P2|硬编码 mock 用户/会话 ID user-2005（mockVisitors 访客对象 visit-2（顾言））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|446|H|P2|硬编码 mock 用户/会话 ID user-2008（mockVisitors 访客对象 visit-3（江晚吟））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|456|H|P2|硬编码 mock 用户/会话 ID user-2300（mock 用户对象（like-25））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|465|H|P2|硬编码 mock 用户/会话 ID user-2301（mock 用户对象（like-26））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|475|H|P2|硬编码 mock 用户/会话 ID user-2302（mock 用户对象（like-27））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|484|H|P2|硬编码 mock 用户/会话 ID user-2303（mock 用户对象（like-28））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|493|H|P2|硬编码 mock 用户/会话 ID user-2304（mock 用户对象（like-29））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|502|H|P2|硬编码 mock 用户/会话 ID user-2305（mock 用户对象（like-30））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|512|H|P2|硬编码 mock 用户/会话 ID user-2306（mock 用户对象（like-31））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|521|H|P2|硬编码 mock 用户/会话 ID user-2307（mock 用户对象（like-32））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|530|H|P2|硬编码 mock 用户/会话 ID user-2308（mock 用户对象（like-33））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|539|H|P2|硬编码 mock 用户/会话 ID user-2309（mock 用户对象（like-34））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|549|H|P2|硬编码 mock 用户/会话 ID user-2310（mock 用户对象（like-35））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|558|H|P2|硬编码 mock 用户/会话 ID user-2311（mock 用户对象（like-36））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|567|H|P2|硬编码 mock 用户/会话 ID user-2312（mock 用户对象（like-37））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|576|H|P2|硬编码 mock 用户/会话 ID user-2313（mock 用户对象（like-38））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|586|H|P2|硬编码 mock 用户/会话 ID user-2314（mock 用户对象（like-39））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|595|H|P2|硬编码 mock 用户/会话 ID user-2315（mock 用户对象（like-40））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|604|H|P2|硬编码 mock 用户/会话 ID user-2316（mock 用户对象（like-41））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|613|H|P2|硬编码 mock 用户/会话 ID user-2317（mock 用户对象（like-42））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|623|H|P2|硬编码 mock 用户/会话 ID user-2318（mock 用户对象（like-43））|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|635|H|P2|硬编码 mock 用户/会话 ID user-2003（mockHeartSignals signal-1 fromUserId 硬编码 mock 用户 ID）|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
R4-XXXXX|d:\6\恋爱小程序\apps\client\src\stores\likes.ts|645|H|P2|硬编码 mock 用户/会话 ID user-2006（mockHeartSignals signal-2 fromUserId 硬编码 mock 用户 ID）|mock 身份可能泄漏到真实数据流，与真实用户体系割裂|移入 mock 数据源并加 apiMode 守卫|open|batch-2
